Freq	Power
390.558M	-97.416195
390.618M	-96.183145
390.679M	-95.510939
390.739M	-95.881086
390.799M	-96.111959
390.859M	-95.549034
390.919M	-95.346155
390.979M	-95.124183
391.039M	-94.430658
391.099M	-94.745709
391.159M	-96.369495
391.219M	-98.130507
391.280M	-99.116836
391.340M	-100.380695
391.400M	-100.321894
391.460M	-98.934660
391.520M	-97.471603
391.580M	-95.751377
391.640M	-95.866145
391.700M	-97.768920
391.760M	-98.668173
391.820M	-98.468811
391.881M	-99.140343
391.941M	-98.683084
392.001M	-97.159578
392.061M	-95.849206
392.121M	-95.438957
392.181M	-96.034258
392.241M	-97.029774
392.301M	-97.479863
392.361M	-97.363159
392.421M	-97.025669
392.481M	-96.922959
392.542M	-96.909254
392.602M	-97.014327
392.662M	-97.287554
392.722M	-97.332098
392.782M	-98.147418
392.842M	-99.312736
392.902M	-98.825899
392.962M	-97.856821
393.022M	-97.219184
393.082M	-96.828837
393.143M	-95.800719
393.203M	-95.156260
393.263M	-95.585162
393.323M	-96.652613
393.383M	-97.925365
393.443M	-100.416315
393.503M	-102.202414
393.563M	-102.435657
393.623M	-104.032570
393.683M	-100.542932
393.743M	-96.414504
393.804M	-94.456964
393.864M	-95.356093
393.924M	-99.757663
393.984M	-102.070901
394.044M	-98.979646
394.104M	-97.780905
394.164M	-98.283619
394.224M	-98.274248
394.284M	-96.656683
394.344M	-96.714357
394.405M	-96.564340
394.465M	-95.807917
394.525M	-97.028435
394.585M	-100.147135
394.645M	-98.256606
394.705M	-94.802842
394.765M	-94.217741
394.825M	-95.329662
394.885M	-95.152870
394.945M	-94.100646
395.006M	-93.987949
395.066M	-94.490796
395.126M	-94.680436
395.186M	-94.780415
395.246M	-95.845262
395.306M	-97.301662
395.366M	-98.534946
395.426M	-98.230441
395.486M	-96.997406
395.546M	-97.544894
395.606M	-98.225858
395.667M	-97.673622
395.727M	-95.879408
395.787M	-94.194448
395.847M	-94.551162
395.907M	-96.616291
395.967M	-98.022190
396.027M	-96.710165
396.087M	-95.006729
396.147M	-95.651825
396.207M	-98.431733
396.268M	-97.842382
396.328M	-95.797047
396.388M	-95.080207
396.448M	-94.858280
396.508M	-94.615774
396.568M	-94.673320
396.628M	-94.485878
396.688M	-93.922636
396.748M	-94.114716
396.808M	-95.536127
396.868M	-97.128315
396.929M	-96.604207
396.989M	-95.872594
397.049M	-95.472997
397.109M	-94.927526
397.169M	-94.772227
397.229M	-94.742007
397.289M	-94.997568
397.349M	-96.709434
397.409M	-100.245292
397.469M	-102.405724
397.530M	-98.506701
397.590M	-96.033191
397.650M	-96.039868
397.710M	-97.639931
397.770M	-98.346079
397.830M	-97.280617
397.890M	-96.789843
397.950M	-96.580860
398.010M	-95.620592
398.070M	-94.391878
398.131M	-94.141014
398.191M	-94.518061
398.251M	-95.169343
398.311M	-95.223123
398.371M	-94.315949
398.431M	-94.005157
398.491M	-94.663456
398.551M	-96.277330
398.611M	-98.904807
398.671M	-100.968033
398.731M	-98.011621
398.792M	-95.530630
398.852M	-95.056474
398.912M	-94.990234
398.972M	-94.961681
399.032M	-95.598667
399.092M	-95.851373
399.152M	-94.871916
399.212M	-94.835685
399.272M	-96.733053
399.332M	-98.023732
399.393M	-97.191329
399.453M	-97.738980
399.513M	-97.591417
399.573M	-96.003904
399.633M	-94.663423
399.693M	-94.106695
399.753M	-94.576565
399.813M	-95.517239
399.873M	-96.760141
399.933M	-97.450347
399.993M	-96.045574
400.054M	-94.392803
400.114M	-93.843170
400.174M	-94.377722
400.234M	-95.929085
400.294M	-97.012393
400.354M	-96.143580
400.414M	-94.003646
400.474M	-92.806803
400.534M	-93.003266
400.594M	-93.495605
400.655M	-93.721029
400.715M	-94.025320
400.775M	-95.239065
400.835M	-96.948749
400.895M	-97.537154
400.955M	-96.067363
401.015M	-93.852817
401.075M	-93.025344
401.135M	-93.561443
401.195M	-94.546879
401.256M	-96.161486
401.316M	-98.768309
401.376M	-98.379290
401.436M	-96.737857
401.496M	-96.297718
401.556M	-96.256956
401.616M	-97.144897
401.676M	-98.469286
401.736M	-98.713700
401.796M	-98.079986
401.856M	-99.827510
401.917M	-98.455704
401.977M	-90.098091
402.037M	-84.210545
402.097M	-79.084920
402.157M	-74.343948
402.217M	-71.821673
402.277M	-72.788258
402.337M	-74.339704
402.397M	-68.418697
402.457M	-64.497582
402.518M	-62.557454
402.578M	-62.079498
402.638M	-62.519157
402.698M	-62.895121
402.758M	-63.085548
402.818M	-64.328668
402.878M	-67.602266
402.938M	-69.018787
402.998M	-66.926363
403.058M	-65.620677
403.118M	-64.854799
403.179M	-64.692654
403.239M	-66.193942
403.299M	-67.142264
403.359M	-65.314480
403.419M	-64.339127
403.479M	-65.070313
403.539M	-66.298596
403.599M	-66.454398
403.659M	-65.452826
403.719M	-64.578582
403.780M	-64.388792
403.840M	-64.670339
403.900M	-65.465850
403.960M	-66.883672
404.020M	-67.806098
404.080M	-68.936374
404.140M	-68.374292
404.200M	-66.457262
404.260M	-64.009159
404.320M	-62.064116
404.381M	-62.105196
404.441M	-63.370928
404.501M	-63.803385
404.561M	-63.675119
404.621M	-63.891183
404.681M	-64.112127
404.741M	-64.561350
404.801M	-66.273771
404.861M	-68.643232
404.921M	-66.079358
404.981M	-63.937551
405.042M	-64.643669
405.102M	-66.079223
405.162M	-65.889441
405.222M	-66.293428
405.282M	-69.218375
405.342M	-73.254330
405.402M	-69.787648
405.462M	-65.937739
405.522M	-64.748106
405.582M	-64.538308
405.643M	-64.014649
405.703M	-64.418413
405.763M	-65.644484
405.823M	-65.027081
405.883M	-64.299530
405.943M	-65.152108
406.003M	-65.462728
406.063M	-64.771117
406.123M	-66.631601
406.183M	-69.899989
406.243M	-68.766328
406.304M	-66.154534
406.364M	-64.204228
406.424M	-63.296341
406.484M	-63.054429
406.544M	-64.176011
406.604M	-67.035261
406.664M	-66.499849
406.724M	-64.361219
406.784M	-63.933081
406.844M	-63.614340
406.905M	-62.424216
406.965M	-62.240269
407.025M	-63.912009
407.085M	-65.215489
407.145M	-64.578914
407.205M	-63.573884
407.265M	-63.319864
407.325M	-63.419493
407.385M	-63.061544
407.445M	-62.490562
407.506M	-62.342978
407.566M	-62.847267
407.626M	-64.632615
407.686M	-69.109874
407.746M	-76.522002
407.806M	-77.860138
407.866M	-78.488447
407.926M	-82.123178
407.986M	-86.910164
408.046M	-87.848645
408.106M	-81.545433
408.167M	-75.609673
408.227M	-71.065078
408.287M	-68.085847
408.347M	-66.257055
408.407M	-64.682658
408.467M	-63.581280
408.527M	-63.484446
408.587M	-63.409427
408.647M	-62.032203
408.707M	-60.875014
408.768M	-61.120973
408.828M	-62.390468
408.888M	-63.816231
408.948M	-64.664402
409.008M	-64.784342
409.068M	-64.864881
409.128M	-65.014778
409.188M	-64.956898
409.248M	-65.415392
409.308M	-66.075243
409.368M	-65.984948
409.429M	-65.700054
409.489M	-65.227006
409.549M	-65.153271
409.609M	-66.052261
409.669M	-66.216756
409.729M	-64.103326
409.789M	-63.720422
409.849M	-66.103092
409.909M	-66.661863
409.969M	-65.964658
410.030M	-66.899796
410.090M	-67.288906
410.150M	-65.774950
410.210M	-63.862894
410.270M	-63.854027
410.330M	-65.252770
410.390M	-66.684370
410.450M	-67.034633
410.510M	-64.251337
410.570M	-61.594022
410.631M	-61.260568
410.691M	-63.431053
410.751M	-66.693457
410.811M	-65.977879
410.871M	-63.780664
410.931M	-63.382726
410.991M	-65.048063
411.051M	-66.902989
411.111M	-66.663578
411.171M	-65.718188
411.231M	-64.860170
411.292M	-64.510984
411.352M	-63.891983
411.412M	-62.657278
411.472M	-61.762963
411.532M	-62.338140
411.592M	-64.044975
411.652M	-64.419260
411.712M	-63.374316
411.772M	-62.484640
411.832M	-61.992272
411.893M	-61.771291
411.953M	-61.753545
412.013M	-63.197003
412.073M	-66.556584
412.133M	-68.619177
412.193M	-68.436079
412.253M	-66.450972
412.313M	-64.061019
412.373M	-62.760758
412.433M	-62.757395
412.493M	-64.117495
412.554M	-64.810055
412.614M	-63.790877
412.674M	-64.399843
412.734M	-67.369316
412.794M	-65.860113
412.854M	-62.901659
412.914M	-62.872782
412.974M	-65.068750
413.034M	-67.086203
413.094M	-68.217377
413.155M	-68.777026
413.215M	-67.291029
413.275M	-65.082643
413.335M	-64.123262
413.395M	-65.138895
413.455M	-67.740403
413.515M	-68.303016
413.575M	-67.073674
413.635M	-66.984364
413.695M	-68.252738
413.756M	-70.821117
413.816M	-74.176202
413.876M	-78.057971
413.936M	-82.549257
413.996M	-85.916228
414.056M	-84.039139
414.116M	-80.923623
414.176M	-79.034737
414.236M	-74.531031
414.296M	-68.837807
414.356M	-65.867078
414.417M	-65.635517
414.477M	-66.446804
414.537M	-67.117093
414.597M	-67.055921
414.657M	-66.211524
414.717M	-67.806520
414.777M	-72.785420
414.837M	-73.910596
414.897M	-71.582799
414.957M	-69.402091
415.018M	-66.281477
415.078M	-64.342430
415.138M	-64.431414
415.198M	-65.877634
415.258M	-66.767065
415.318M	-66.081549
415.378M	-65.199528
415.438M	-65.503241
415.498M	-67.208408
415.558M	-67.734374
415.618M	-66.149603
415.679M	-64.382384
415.739M	-62.639494
415.799M	-61.345982
415.859M	-61.493075
415.919M	-63.726716
415.979M	-67.133386
416.039M	-68.150236
416.099M	-67.389115
416.159M	-65.750949
416.219M	-64.601698
416.280M	-64.551760
416.340M	-65.864241
416.400M	-66.762305
416.460M	-66.097266
416.520M	-65.015276
416.580M	-63.346298
416.640M	-62.510581
416.700M	-62.630443
416.760M	-63.196247
416.820M	-64.664329
416.881M	-66.458245
416.941M	-65.449573
417.001M	-64.044654
417.061M	-64.064562
417.121M	-64.565777
417.181M	-64.566063
417.241M	-64.153038
417.301M	-64.727311
417.361M	-65.549698
417.421M	-65.551143
417.481M	-65.462170
417.542M	-65.434208
417.602M	-66.082024
417.662M	-66.242388
417.722M	-65.362052
417.782M	-65.127962
417.842M	-65.659621
417.902M	-65.951131
417.962M	-65.879628
418.022M	-66.708199
418.082M	-67.935017
418.143M	-67.292260
418.203M	-65.733803
418.263M	-65.527756
418.323M	-64.757539
418.383M	-66.209574
418.443M	-64.129966
418.503M	-62.016759
418.563M	-61.983907
418.623M	-64.042896
418.683M	-67.261418
418.743M	-69.360242
418.804M	-68.149947
418.864M	-67.403506
418.924M	-67.668371
418.984M	-67.419903
419.044M	-68.123206
419.104M	-69.475750
419.164M	-67.642186
419.224M	-66.151364
419.284M	-65.409244
419.344M	-65.172132
419.405M	-66.127434
419.465M	-67.315598
419.525M	-67.448396
419.585M	-66.713849
419.645M	-65.802860
419.705M	-66.666599
419.765M	-70.024965
419.825M	-75.042159
419.885M	-80.245259
419.945M	-86.110916
420.006M	-92.295402
420.066M	-87.068120
420.126M	-82.115320
420.186M	-77.310477
420.246M	-72.420018
420.306M	-69.118882
420.366M	-67.275008
420.426M	-66.434164
420.486M	-66.140184
420.546M	-66.295159
420.606M	-66.750151
420.667M	-66.167002
420.727M	-64.993198
420.787M	-64.882677
420.847M	-65.847655
420.907M	-66.981941
420.967M	-67.805271
421.027M	-68.999423
421.087M	-69.168235
421.147M	-67.717551
421.207M	-67.497977
421.268M	-68.560195
421.328M	-68.861183
421.388M	-68.648106
421.448M	-68.931865
421.508M	-67.268947
421.568M	-66.299754
421.628M	-66.071473
421.688M	-64.826753
421.748M	-63.779825
421.808M	-64.107071
421.868M	-64.950465
421.929M	-63.085612
421.989M	-61.350378
422.049M	-61.561737
422.109M	-63.142478
422.169M	-64.660033
422.229M	-65.054381
422.289M	-65.684079
422.349M	-67.673881
422.409M	-68.256572
422.469M	-66.722414
422.530M	-65.824997
422.590M	-65.097008
422.650M	-64.024826
422.710M	-62.958211
422.770M	-62.109923
422.830M	-61.845401
422.890M	-62.215837
422.950M	-62.846349
423.010M	-62.562030
423.070M	-62.203354
423.131M	-63.088554
423.191M	-65.033798
423.251M	-65.476435
423.311M	-64.187846
423.371M	-63.486750
423.431M	-64.034576
423.491M	-66.032795
423.551M	-66.056653
423.611M	-63.710586
423.671M	-62.818735
423.731M	-63.365729
423.792M	-64.306200
423.852M	-65.458986
423.912M	-66.685181
423.972M	-67.942055
424.032M	-68.628529
424.092M	-67.491553
424.152M	-66.637456
424.212M	-65.858943
424.272M	-65.435870
424.332M	-66.248128
424.393M	-66.618029
424.453M	-66.280851
424.513M	-67.057383
424.573M	-68.349001
424.633M	-67.895868
424.693M	-66.975840
424.753M	-66.600832
424.813M	-66.533154
424.873M	-65.868209
424.933M	-64.948367
424.993M	-64.587384
425.054M	-64.672174
425.114M	-65.586565
425.174M	-66.983562
425.234M	-67.707163
425.294M	-67.065192
425.354M	-65.675434
425.414M	-65.138121
425.474M	-65.589247
425.534M	-67.227755
425.594M	-69.199320
425.655M	-69.394489
425.715M	-70.126465
425.775M	-72.513024
425.835M	-76.192025
425.895M	-81.048164
425.955M	-87.277459
426.015M	-93.777998
426.075M	-96.168667
426.135M	-96.868716
426.195M	-96.678867
426.256M	-96.138356
426.316M	-95.158115
426.376M	-93.680113
426.436M	-93.123316
426.496M	-93.928410
426.556M	-93.840098
426.616M	-93.030305
426.676M	-93.438553
426.736M	-94.160352
426.796M	-94.459435
426.856M	-94.994928
426.917M	-96.705670
426.977M	-99.128613
427.037M	-98.905870
427.097M	-96.868381
427.157M	-95.840362
427.217M	-95.754689
427.277M	-94.795514
427.337M	-93.961166
427.397M	-95.145267
427.457M	-96.719890
427.518M	-97.296796
427.578M	-98.032997
427.638M	-96.564402
427.698M	-94.600068
427.758M	-94.117626
427.818M	-94.759266
427.878M	-95.203689
427.938M	-94.428352
427.998M	-93.477987
428.058M	-93.496649
428.118M	-94.855646
428.179M	-97.949852
428.239M	-103.074806
428.299M	-103.049564
428.359M	-101.471505
428.419M	-100.285165
428.479M	-97.695793
428.539M	-95.502113
428.599M	-94.617102
428.659M	-95.153864
428.719M	-96.482650
428.780M	-98.152940
428.840M	-98.361838
428.900M	-97.591618
428.960M	-97.733409
429.020M	-98.112049
429.080M	-97.493463
429.140M	-96.807570
429.200M	-97.508266
429.260M	-98.558944
429.320M	-98.327705
429.381M	-98.541974
429.441M	-97.812122
429.501M	-95.397663
429.561M	-94.063218
429.621M	-94.601630
429.681M	-96.567964
429.741M	-97.804225
429.801M	-96.659113
429.861M	-95.955141
429.921M	-96.221962
429.981M	-97.517273
430.042M	-97.867084
430.102M	-94.636991
430.162M	-93.183409
430.222M	-94.030794
430.282M	-96.484865
430.342M	-99.424734
430.402M	-99.992314
430.462M	-99.226623
430.522M	-99.072036
430.582M	-98.660267
430.643M	-97.690092
430.703M	-97.613949
430.763M	-96.799976
430.823M	-95.381819
430.883M	-94.589206
430.943M	-94.803441
431.003M	-96.727095
431.063M	-99.804619
431.123M	-100.206665
431.183M	-98.958737
431.243M	-98.698354
431.304M	-98.778496
431.364M	-97.065056
431.424M	-95.119489
431.484M	-94.680585
431.544M	-95.528538
431.604M	-96.703511
431.664M	-96.364888
431.724M	-94.301161
431.784M	-93.487905
431.844M	-94.675730
431.905M	-95.834982
431.965M	-95.227674
432.025M	-94.884745
432.085M	-95.170161
432.145M	-95.759422
432.205M	-97.994647
432.265M	-99.405762
432.325M	-97.075562
432.385M	-96.709983
432.445M	-98.480033
432.506M	-97.350616
432.566M	-95.099579
432.626M	-94.192651
432.686M	-94.548952
432.746M	-95.968365
432.806M	-96.461978
432.866M	-96.307377
432.926M	-97.751289
432.986M	-98.117006
433.046M	-96.198331
433.106M	-95.135923
433.167M	-95.585088
433.227M	-97.173890
433.287M	-98.441679
433.347M	-98.297027
433.407M	-98.013599
433.467M	-98.347533
433.527M	-98.255336
433.587M	-99.005782
433.647M	-101.363619
433.707M	-104.576465
433.768M	-106.025140
433.828M	-103.339161
433.888M	-100.966348
433.948M	-98.574741
434.008M	-96.654199
434.068M	-95.961851
434.128M	-96.534784
434.188M	-96.657853
434.248M	-95.727545
434.308M	-95.109089
434.368M	-94.464204
434.429M	-94.230737
434.489M	-96.198060
434.549M	-99.157892
434.609M	-98.759068
434.669M	-97.475425
434.729M	-97.575083
434.789M	-98.308936
434.849M	-96.610394
434.909M	-95.352389
434.969M	-96.013165
